"attachments/0/__typename","attachments/0/animated_image","attachments/0/animated_image/uri","attachments/0/blurred_image/uri","attachments/0/cix_screen","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/label","attachments/0/massive_image/height","attachments/0/massive_image/width","attachments/0/ocrText","attachments/0/pack","attachments/0/pack/id","attachments/0/pack/name","attachments/0/sprite_image","attachments/0/sprite_image/uri","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=945168314330559","1","2025-02-13T04:14:05.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV85NDUxNjgzMTQzMzA1NTk=","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk0NTE2ODMxNDMzMDU1OQ==","https://www.facebook.com/share/v/1GEoZQkou7/","8",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid0trykXaDshmmcoEMexpJKCb6Kk3JuxVGLwJ7qZLgJrs7nBMHFLdbNiLfK5ybvz3zvl","Le Uyen","https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/426490281_122102500598210444_294385928777383516_n.jpg?stp=c0.0.960.960a_cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=C1WfPg5PB6kQ7kNvwFfcsH3&_nc_oc=AdmC_B2kQwNs8NI0On9sW5g--FWonL-XN8GRJXaGFUPF2pMYEzfsYZ_nHLfN5oN7XkE&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=4DZlZq7_sXmpN45RAlXzKA&oh=00_AfgYu62TH9rZVK579RqV1fLzsnockWh3DFq1oYTL_nxTrA&oe=6910DEDB","https://www.facebook.com/le.uyen.596088",,"Chán hết muốn xem","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=1293090331952179",,"2025-02-13T09:47:24.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xMjkzMDkwMzMxOTUyMTc5","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEyOTMwOTAzMzE5NTIxNzk=","https://www.facebook.com/share/v/1GEoZQkou7/","6",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","100004952225446","Thủy Ốc Lê","https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-1/559680840_3341950469313328_8580452454879418554_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_ohc=9REBLDK7kNAQ7kNvwFtnPKf&_nc_oc=Adlkkq_yyiG98AqFgWTaHjJCTOWqXSVnKnGg9VrpKzScU8KyOXip2uh-G6tfbqxlpLM&_nc_zt=24&_nc_ht=scontent-lax3-1.xx&_nc_gid=4DZlZq7_sXmpN45RAlXzKA&oh=00_AfhRWCo43fufbrzAbtSDq8Cmpu8EIkTzpynsHpog2YfOaQ&oe=6910F293","https://www.facebook.com/thuyoc.le",,"Gái đang thiếu mà cứ lấy nhau hêt roi trai mần răng đc","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=1354642295537613","2","2025-02-13T06:09:47.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xMzU0NjQyMjk1NTM3NjEz","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzNTQ2NDIyOTU1Mzc2MTM=","https://www.facebook.com/share/v/1GEoZQkou7/","3",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","100006311341453","Xíu Nậy","https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-1/573292149_4520544044832596_8318974925819828398_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=JL4aDmksRUMQ7kNvwHy9_sj&_nc_oc=AdknGj6NKu0q7EzzalZW0BaQ7-GnddGD6JTabsyXRQ5DAHAkiuUzfAYCBMWTDB9mn0k&_nc_zt=24&_nc_ht=scontent-lax3-1.xx&_nc_gid=4DZlZq7_sXmpN45RAlXzKA&oh=00_AfjTyKrfqHfpunD0XFn1qZ0eLljVGU7L2D1I78CFiOs_Vg&oe=6910F5B1","https://www.facebook.com/sora.xiu",,"đẹp đôi kinh khủng luôn","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=1181396560236093",,"2025-02-13T18:42:23.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xMTgxMzk2NTYwMjM2MDkz","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzExODEzOTY1NjAyMzYwOTM=","https://www.facebook.com/share/v/1GEoZQkou7/","4",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid02nKQ5DY7rd4qTsE5BvnRhwwzHPGfQ5WSWz5ik4xQhu9rRpJ3rNhKbtQKbPk7NLrml","Nguyễn Nhung","https://scontent-lax3-1.xx.fbcdn.net/v/t39.30808-1/504156412_122195644244097406_9101495747641910894_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=lyAopdMRG6wQ7kNvwFhKWVs&_nc_oc=AdnSR1P3W33a7Ih_AeBLxPS6q-qnrRkBMXeyGp_sJCH0Kpd57bgFNS6uGBv9LHxEuTA&_nc_zt=24&_nc_ht=scontent-lax3-1.xx&_nc_gid=4DZlZq7_sXmpN45RAlXzKA&oh=00_AfhruerD1dZq0g_tVLDypvgOhIK2t4GjbGtKoM_rI4UM3w&oe=6910F950","https://www.facebook.com/nguyen.nhung.599365",,"Ban nay net dep nhe nhàng","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=1161620108939180",,"2025-02-13T05:34:01.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xMTYxNjIwMTA4OTM5MTgw","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzExNjE2MjAxMDg5MzkxODA=","https://www.facebook.com/share/v/1GEoZQkou7/","3",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid0zkhRKinga8YTKPpPfKs7cnPrBby1DtHmJxBfAoy1u7X2zNxdrvGkXhf8x8kCF72il","Nguyentramdiemtrinh Nguyen","https://scontent-lax3-1.xx.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=110&ccb=1-7&_nc_sid=136b72&_nc_ohc=sf_Q6oMt5UwQ7kNvwH9Hcc6&_nc_oc=AdnRhZ4Yoxf6YtrleAc0apJ2XrpqeQoa1yLRzDbfNwvaWJDupnu37wA7phSbMCKkhvM&_nc_zt=24&_nc_ht=scontent-lax3-1.xx&oh=00_AfhscQzNUwy3WQXcaJ8ww2j1DIkgj4ZEYju3Ve8iGwyKOA&oe=6932657A","https://www.facebook.com/nguyentramdiemtrinh.nguyen",,"Thấy wá kỳ cụt.... á MN","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=1372018054211719",,"2025-02-13T04:42:32.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xMzcyMDE4MDU0MjExNzE5","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzNzIwMTgwNTQyMTE3MTk=","https://www.facebook.com/share/v/1GEoZQkou7/","2",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid02y8SxVbZ1xUF3Es6piQjTxPTLEgCtmDWM6xqBCzrveBjiysd3P5gr3ymjZBfJ1tZ9l","Nguyễn Dung Dung","https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/458099089_1322303612078034_9018736923819365124_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=zFaY9_wwC6QQ7kNvwGojxZD&_nc_oc=Adl_yOdNhKbc4wjB0K6hAJmXM6ssh_kwDEyNInXZmEpFpZbl-aTr3E83xftxTQ1tqUc&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=4DZlZq7_sXmpN45RAlXzKA&oh=00_AfjeX2iy9jsQ0Ve6x_NN9eTx7mQZUeYUj7x8y6FCjNixKQ&oe=6910E429","https://www.facebook.com/nguyen.dung.dung.477376",,"Chúc 2 cháu hạnh phúc cô dâu xinh quá","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=3033646710119835",,"2025-02-13T15:49:13.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8zMDMzNjQ2NzEwMTE5ODM1","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzMwMzM2NDY3MTAxMTk4MzU=","https://www.facebook.com/share/v/1GEoZQkou7/","2",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","100028690750707","Quyên Đoàn","https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/541690279_1553469822286028_5613878516369467682_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=5yGE85Mwb-MQ7kNvwHoYPLf&_nc_oc=Adn1DR5sLC8IGZ-4olwjYaBRXOrzoJAEImoFdVnOPooovv3D7d2uLp389n-fDou-lE8&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=4DZlZq7_sXmpN45RAlXzKA&oh=00_Afg2TpO7xq3-AD9u2A8ZejX1fdXblXWnopIWCWez6vF6wQ&oe=6910EA2D","https://www.facebook.com/quyen.oan.190363",,"ôi xinh đẹp thế sao không lấy trai đẹp nhỉ..căng thẳng nhỉ..trai đẹp đầy chèn ơi kỳ lạ","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=1345352243447699&reply_comment_id=817664430526031",,"2025-02-13T11:20:54.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV84MTc2NjQ0MzA1MjYwMzE=","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzgxNzY2NDQzMDUyNjAzMQ==","https://www.facebook.com/share/v/1GEoZQkou7/","1","User","pfbid02s4TsiQ3PpaJzJRezy9PfCFiVtL8q5GH2xe6ZwdQZe11RVUec9Qtp5JJCuJUs5zJsl","Ngọc Diệp","Diệp","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzNDUzNTIyNDM0NDc2OTk=","User","FEMALE","pfbid0ESYgQ8rcKZ2cdbqtpiLqPX3deiyjd89AQ1hQwJag7hvowsEDMDCkB3DfBUxFD4a3l","Nhi Yến","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzIxMDkxOTcyMzI4NDM4OTc=","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid02s4TsiQ3PpaJzJRezy9PfCFiVtL8q5GH2xe6ZwdQZe11RVUec9Qtp5JJCuJUs5zJsl","Ngọc Diệp","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/285649816_1640759309630505_3116972401476783438_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=jBnWg3Lgn2gQ7kNvwE7rqGD&_nc_oc=AdnoUnIYLsDVnd3FBTyYUEk5UVmKQL-pf9vB4AtqE6jeoK4sUGDaqHRG8twsBKb_Vtg&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=2u3t9Bh1hgAVU47o5sG9aw&oh=00_AfgPDeHgcVm19f7qiTEmnSbZIa_6Qq2jpuLSfd-EVmZONA&oe=6910EBD4","https://www.facebook.com/ngoc.diep.374367","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzNDUzNTIyNDM0NDc2OTk=","Nhi Yến số queue của tui là 100000 nha","2"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=1345352243447699&reply_comment_id=1572809066708823",,"2025-02-13T12:14:45.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xNTcyODA5MDY2NzA4ODIz","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzE1NzI4MDkwNjY3MDg4MjM=","https://www.facebook.com/share/v/1GEoZQkou7/","2","User","pfbid02s4TsiQ3PpaJzJRezy9PfCFiVtL8q5GH2xe6ZwdQZe11RVUec9Qtp5JJCuJUs5zJsl","Ngọc Diệp","Diệp","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzNDUzNTIyNDM0NDc2OTk=","User","FEMALE","pfbid02s4TsiQ3PpaJzJRezy9PfCFiVtL8q5GH2xe6ZwdQZe11RVUec9Qtp5JJCuJUs5zJsl","Ngọc Diệp","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzgxNzY2NDQzMDUyNjAzMQ==","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid0ESYgQ8rcKZ2cdbqtpiLqPX3deiyjd89AQ1hQwJag7hvowsEDMDCkB3DfBUxFD4a3l","Nhi Yến","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/561972890_122167088792388190_5057035138714326844_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=kMfTgKuoTIkQ7kNvwHJNgqH&_nc_oc=Adn0RdGSzhpEMtV4uaq9ZaWBiyiGMiRLhuMXHt2sh8O4_dt1M_RtJaBHMyfiYkDavnA&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=2u3t9Bh1hgAVU47o5sG9aw&oh=00_Afg3smGrSvlPZQPl2yvLFB9k_TdddmdybwuBSTvyGS0jLQ&oe=6910F623","https://www.facebook.com/nhi.yen.200332","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzNDUzNTIyNDM0NDc2OTk=","Ngọc Diệp k phải tại bà đâu :))) tại bà Nọc bả lì quá:)))","2"
"Photo",,,"https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-6/484961453_1186307269836737_7501418810588002923_n.jpg?stp=dst-jpg_fb30_tt6&_nc_cat=103&ccb=1-7&_nc_sid=bd9a62&_nc_ohc=JYYhUUKd4rYQ7kNvwG3MkEt&_nc_oc=AdkYpXvvw1YlbA2PeUBfpaQuncPYKAAsSwzujK6djztoTqsS_55ndXX8XHGnSopOlM4&_nc_zt=23&_nc_ht=scontent-iad3-2.xx&_nc_gid=2u3t9Bh1hgAVU47o5sG9aw&oh=00_Afi5rlXnPbrZOc72-CZvGQjbR1OiIuN_o9uTtrROZA7iRQ&oe=6910FE46",,,,,,"1160771612390303","214","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-6/484961453_1186307269836737_7501418810588002923_n.jpg?stp=dst-jpg_p160x160_tt6&_nc_cat=103&ccb=1-7&_nc_sid=bd9a62&_nc_ohc=JYYhUUKd4rYQ7kNvwG3MkEt&_nc_oc=AdkYpXvvw1YlbA2PeUBfpaQuncPYKAAsSwzujK6djztoTqsS_55ndXX8XHGnSopOlM4&_nc_zt=23&_nc_ht=scontent-iad3-2.xx&_nc_gid=2u3t9Bh1hgAVU47o5sG9aw&oh=00_Afhh3s61muoUapmVSe6a35zS7nZcxC1pOvJfm95x7NrPXA&oe=6910FE46","160",,"960","718","No photo description available.",,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=1345352243447699&reply_comment_id=596862783332325","2","2025-02-15T01:49:02.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV81OTY4NjI3ODMzMzIzMjU=","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzU5Njg2Mjc4MzMzMjMyNQ==","https://www.facebook.com/share/v/1GEoZQkou7/","1","User","pfbid02s4TsiQ3PpaJzJRezy9PfCFiVtL8q5GH2xe6ZwdQZe11RVUec9Qtp5JJCuJUs5zJsl","Ngọc Diệp","Diệp","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzNDUzNTIyNDM0NDc2OTk=","User","FEMALE","pfbid02s4TsiQ3PpaJzJRezy9PfCFiVtL8q5GH2xe6ZwdQZe11RVUec9Qtp5JJCuJUs5zJsl","Ngọc Diệp","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzNDUzNTIyNDM0NDc2OTk=","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid0CbxWnLEaEUVFKr7HR7CyHxsJVck9GWh5DhLx2GjHyFpDQbDMZ8bcBd7Nwc5CX7PUl","Kiều Hương","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/119700632_143630507437757_4967682452040059653_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=QDAB3u5zZ2AQ7kNvwGD23RR&_nc_oc=AdmJ-613uXSGZQdTXzOz3m0EwpUGD-O9ApQKejrtE5ma3MLCuzYn3abK80JJ-NSfb9o&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=2u3t9Bh1hgAVU47o5sG9aw&oh=00_Afh42NYh93dlk_vUkKWFLna-ADHvdXyUJcR1yz3iPjFqNw&oe=69329A70","https://www.facebook.com/kieu.huong.136","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzNDUzNTIyNDM0NDc2OTk=","Mình thamh lý ạ","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=1345352243447699&reply_comment_id=947891540786696",,"2025-02-15T04:13:40.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV85NDc4OTE1NDA3ODY2OTY=","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk0Nzg5MTU0MDc4NjY5Ng==","https://www.facebook.com/share/v/1GEoZQkou7/","1","User","pfbid02s4TsiQ3PpaJzJRezy9PfCFiVtL8q5GH2xe6ZwdQZe11RVUec9Qtp5JJCuJUs5zJsl","Ngọc Diệp","Diệp","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzNDUzNTIyNDM0NDc2OTk=","User","FEMALE","pfbid02s4TsiQ3PpaJzJRezy9PfCFiVtL8q5GH2xe6ZwdQZe11RVUec9Qtp5JJCuJUs5zJsl","Ngọc Diệp","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzNDUzNTIyNDM0NDc2OTk=","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","100009342058488","Hồng Diệu","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/514407377_4070601543261207_7727276233150979084_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=ehnKF-ZPGNMQ7kNvwHoj5pB&_nc_oc=AdmEEEQrWyOhi1gnE9PmEZdSL9nfCSCx1IZaD4r7-MZDe1ptl-LV4SZeZbykMpiuZEw&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=2u3t9Bh1hgAVU47o5sG9aw&oh=00_AfhQsKCOU0GjkkBPO7ox0S57yO8MsK6UZql4iTyIzV1YxQ&oe=6910CF25","https://www.facebook.com/DieuMun.0896","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzNDUzNTIyNDM0NDc2OTk=","Ngọc Diệp mk cũng tính nói 😆","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=1345352243447699&reply_comment_id=1174502344327432",,"2025-02-16T17:25:08.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xMTc0NTAyMzQ0MzI3NDMy","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzExNzQ1MDIzNDQzMjc0MzI=","https://www.facebook.com/share/v/1GEoZQkou7/","1","User","pfbid02s4TsiQ3PpaJzJRezy9PfCFiVtL8q5GH2xe6ZwdQZe11RVUec9Qtp5JJCuJUs5zJsl","Ngọc Diệp","Diệp","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzNDUzNTIyNDM0NDc2OTk=","User","FEMALE","pfbid0CbxWnLEaEUVFKr7HR7CyHxsJVck9GWh5DhLx2GjHyFpDQbDMZ8bcBd7Nwc5CX7PUl","Kiều Hương","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzU5Njg2Mjc4MzMzMjMyNQ==","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","100033241159127","Chúng Thảo","https://scontent-iad3-1.xx.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=1&ccb=1-7&_nc_sid=b224c7&_nc_ohc=sf_Q6oMt5UwQ7kNvwG2FiwT&_nc_oc=AdlGhQ5vuYkCgQCzbTjKiquF4ooJbQcqtouBMPWoLuS2wd0HpQ9PJtrdHv0SjftNg48&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&oh=00_AfjHBkAUzsNV4P9ucC5kkRq2L6p8HrRtKQnbXYO2zmfVNw&oe=6932657A","https://www.facebook.com/chung.thao.431613","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzNDUzNTIyNDM0NDc2OTk=","Kiều Hương còn k b","2"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=1345352243447699&reply_comment_id=1008237761120367","1","2025-02-17T01:48:53.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xMDA4MjM3NzYxMTIwMzY3","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEwMDgyMzc3NjExMjAzNjc=","https://www.facebook.com/share/v/1GEoZQkou7/","0","User","pfbid02s4TsiQ3PpaJzJRezy9PfCFiVtL8q5GH2xe6ZwdQZe11RVUec9Qtp5JJCuJUs5zJsl","Ngọc Diệp","Diệp","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzNDUzNTIyNDM0NDc2OTk=","User","FEMALE","pfbid02s4TsiQ3PpaJzJRezy9PfCFiVtL8q5GH2xe6ZwdQZe11RVUec9Qtp5JJCuJUs5zJsl","Ngọc Diệp","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzNDUzNTIyNDM0NDc2OTk=","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid02DNqq5eAtCdnxp69ARVTaAXxBs91QvtmGTp4XSU3WFjZbakzrh2UaGZcBgFp9jjPkl","Thu Trang","https://scontent-iad3-1.xx.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=1&ccb=1-7&_nc_sid=136b72&_nc_ohc=sf_Q6oMt5UwQ7kNvwG2FiwT&_nc_oc=AdlGhQ5vuYkCgQCzbTjKiquF4ooJbQcqtouBMPWoLuS2wd0HpQ9PJtrdHv0SjftNg48&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&oh=00_AfjHBkAUzsNV4P9ucC5kkRq2L6p8HrRtKQnbXYO2zmfVNw&oe=6932657A","https://www.facebook.com/callmethutrang","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzNDUzNTIyNDM0NDc2OTk=","Ngọc Diệp nghe đớn v cha 🥹","1"
